input_type,pdb_id,pdb_file,chain1,chain2,tag,lig_code,smiles,lig_resi
pocket,5ey0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ey0/protein/5ey0_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5ey0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ey0/protein/5ey0_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5ey8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ey8/protein/5ey8_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5ey9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ey9/protein/5ey9_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5eym,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5eym/protein/5eym_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5eyr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5eyr/protein/5eyr_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5eyr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5eyr/protein/5eyr_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5eyz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5eyz/protein/5eyz_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5eyz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5eyz/protein/5eyz_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5ez0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ez0/protein/5ez0_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5ezg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ezg/protein/5ezg_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5ezh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ezh/protein/5ezh_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5f04,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f04/protein/5f04_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f08,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f08/protein/5f08_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5f0c,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f0c/protein/5f0c_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f0f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f0f/protein/5f0f_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5f0h,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f0h/protein/5f0h_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f1j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f1j/protein/5f1j_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5f1r,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f1r/protein/5f1r_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f1u,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f1u/protein/5f1u_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,5f1v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f1v/protein/5f1v_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f1v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f1v/protein/5f1v_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5f27,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f27/protein/5f27_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f29,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f29/protein/5f29_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,5f2f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f2f/protein/5f2f_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f2f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f2f/protein/5f2f_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5f3t,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f3t/protein/5f3t_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f3z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f3z/protein/5f3z_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f41,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f41/protein/5f41_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f4l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f4l/protein/5f4l_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5f4p,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f4p/protein/5f4p_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5f4r,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f4r/protein/5f4r_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5f4u,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f4u/protein/5f4u_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5f5b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f5b/protein/5f5b_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f6d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f6d/protein/5f6d_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f6u,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f6u/protein/5f6u_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f6v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f6v/protein/5f6v_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f8y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f8y/protein/5f8y_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5f8y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f8y/protein/5f8y_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5f90,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f90/protein/5f90_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5f91,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f91/protein/5f91_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,5f9b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5f9b/protein/5f9b_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fa7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fa7/protein/5fa7_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fah,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fah/protein/5fah_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fao,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fao/protein/5fao_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fao,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fao/protein/5fao_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fap,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fap/protein/5fap_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5faq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5faq/protein/5faq_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fas,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fas/protein/5fas_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fat,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fat/protein/5fat_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fb1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fb1/protein/5fb1_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fb7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fb7/protein/5fb7_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fbe,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fbe/protein/5fbe_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fbe,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fbe/protein/5fbe_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fbi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fbi/protein/5fbi_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fbi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fbi/protein/5fbi_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fck,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fck/protein/5fck_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fdd,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fdd/protein/5fdd_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fdg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fdg/protein/5fdg_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fdo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fdo/protein/5fdo_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fdr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fdr/protein/5fdr_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fdr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fdr/protein/5fdr_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fdz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fdz/protein/5fdz_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fdz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fdz/protein/5fdz_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fe6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fe6/protein/5fe6_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fe7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fe7/protein/5fe7_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fe7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fe7/protein/5fe7_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fe9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fe9/protein/5fe9_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fe9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fe9/protein/5fe9_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fgk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fgk/protein/5fgk_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fh6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fh6/protein/5fh6_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fh6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fh6/protein/5fh6_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fh7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fh7/protein/5fh7_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fh7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fh7/protein/5fh7_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fh8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fh8/protein/5fh8_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fh8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fh8/protein/5fh8_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fi2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fi2/protein/5fi2_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,5fi6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fi6/protein/5fi6_boltz_pocket_5A.pdb,A_B_C,,boltz,,,
pocket,5fi7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fi7/protein/5fi7_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fiv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fiv/protein/5fiv_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,5fjx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fjx/protein/5fjx_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fjx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fjx/protein/5fjx_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fkj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fkj/protein/5fkj_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fkj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fkj/protein/5fkj_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fnq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fnq/protein/5fnq_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fnq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fnq/protein/5fnq_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fnr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fnr/protein/5fnr_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fnr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fnr/protein/5fnr_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fns,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fns/protein/5fns_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fns,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fns/protein/5fns_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fnt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fnt/protein/5fnt_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fnt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fnt/protein/5fnt_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fnu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fnu/protein/5fnu_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fnu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fnu/protein/5fnu_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fog,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fog/protein/5fog_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fol,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fol/protein/5fol_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fom,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fom/protein/5fom_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5foo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5foo/protein/5foo_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fp0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fp0/protein/5fp0_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fpi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fpi/protein/5fpi_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fpp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fpp/protein/5fpp_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fq9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fq9/protein/5fq9_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fq9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fq9/protein/5fq9_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fqb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fqb/protein/5fqb_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fqc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fqc/protein/5fqc_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fqc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fqc/protein/5fqc_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fs5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fs5/protein/5fs5_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fsb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fsb/protein/5fsb_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fsc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fsc/protein/5fsc_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fsy,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fsy/protein/5fsy_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fsy,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fsy/protein/5fsy_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5ftg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ftg/protein/5ftg_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5fum,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fum/protein/5fum_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fut,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fut/protein/5fut_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fv7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fv7/protein/5fv7_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5fwg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fwg/protein/5fwg_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,5fwr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fwr/protein/5fwr_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5fyx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5fyx/protein/5fyx_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5g0q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g0q/protein/5g0q_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g0q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g0q/protein/5g0q_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5g1n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g1n/protein/5g1n_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,5g1p,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g1p/protein/5g1p_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,5g1z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g1z/protein/5g1z_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5g22,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g22/protein/5g22_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5g2g,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g2g/protein/5g2g_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5g2n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g2n/protein/5g2n_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g3m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g3m/protein/5g3m_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5g3m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g3m/protein/5g3m_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5g3n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g3n/protein/5g3n_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5g42,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g42/protein/5g42_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g42,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g42/protein/5g42_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5g43,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g43/protein/5g43_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g43,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g43/protein/5g43_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5g45,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g45/protein/5g45_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5g46,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g46/protein/5g46_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g46,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g46/protein/5g46_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5g4m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g4m/protein/5g4m_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g4n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g4n/protein/5g4n_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g4o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g4o/protein/5g4o_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g5f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g5f/protein/5g5f_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5g5z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g5z/protein/5g5z_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g60,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g60/protein/5g60_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,5g61,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g61/protein/5g61_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5g6u,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5g6u/protein/5g6u_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,5ggj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ggj/protein/5ggj_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,5ggj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ggj/protein/5ggj_predicted_pocket_5A.pdb,A,,predicted,,,
