input_type,pdb_id,pdb_file,chain1,chain2,tag,lig_code,smiles,lig_resi
ligand,5u9d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5u9d/ligand/plinder_ligand.pdb,,A,holo,UNL,CNC(=O)[C@H]1Cc2c([nH]c3ccccc23)CN1C(=O)c1occc1CNc1ccc2nccnc2c1,1
ligand,5u9i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5u9i/ligand/plinder_ligand.pdb,,A,holo,UNL,C/C=C(/C)CC/C=C(\C)CCC=C(C)C,1
ligand,5uac,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uac/ligand/plinder_ligand.pdb,,A,holo,UNL,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,1
ligand,5uah,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uah/ligand/plinder_ligand.pdb,,A,holo,UNL,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,1
ligand,5ubg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ubg/ligand/plinder_ligand.pdb,,A,holo,UNL,N=c1c2ncn([C@@H]3O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,1
ligand,5ubt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ubt/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(=O)N1CCN(c2cccc(-c3cc(-c4ccnn4C4CCOCC4)c4c(N)ncnn34)c2)CC1,1
ligand,5ue4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ue4/ligand/plinder_ligand.pdb,,A,holo,UNL,COc1ccccc1Nc1nc(-c2sc(NC(C)=O)nc2C)cs1,1
ligand,5ueu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ueu/ligand/plinder_ligand.pdb,,A,holo,UNL,COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,1
ligand,5uex,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uex/ligand/plinder_ligand.pdb,,A,holo,UNL,CCS(O)(O)Nc1ccc2c(c1)-c1cn(C)c(=O)cc1OCCCCc1cc(F)cc(F)c1O2,1
ligand,5uey,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uey/ligand/plinder_ligand.pdb,,A,holo,UNL,CCOc1cc(=O)n(C)cc1-c1cc(NS(O)(O)CC)ccc1Oc1ccc(F)cc1F,1
ligand,5uez,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uez/ligand/plinder_ligand.pdb,,A,holo,UNL,COc1cc(=O)n(C)nc1-c1ccccc1Oc1ccccc1,1
ligand,5uf0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uf0/ligand/plinder_ligand.pdb,,A,holo,UNL,CNc1cc(=O)n(C)nc1-c1ccccc1,1
ligand,5ufc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ufc/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](CO)O[C@H]1O,1
ligand,5uff,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uff/ligand/plinder_ligand.pdb,,A,holo,UNL,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@H](CO)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,1
ligand,5ufi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ufi/ligand/plinder_ligand.pdb,,A,holo,UNL,CCC(=O)N[C@@H](Cc1nc2ccc(C(C)C)cc2s1)C(=O)N[C@H](CNC(=O)CCN1CCOCC1)C1CCCCC1,1
ligand,5ufo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ufo/ligand/plinder_ligand.pdb,,A,holo,UNL,COc1nc2ccc([C@](O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1-c1ccc(S(C)(=O)=O)cc1,1
ligand,5ufp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ufp/ligand/plinder_ligand.pdb,,A,holo,UNL,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC(F)(F)[C@H]3O)c1,1
ligand,5ufr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ufr/ligand/plinder_ligand.pdb,,A,holo,UNL,CN(C)c1nc2ccc([C@](O)(c3ccncc3)c3cncn3C)cc2c(Cl)c1-c1ccccc1,1
ligand,5ugd,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ugd/ligand/plinder_ligand.pdb,,A,holo,UNL,CCCCCCCCNC(=O)[C@H](Cc1ccc(OCc2ccncc2)cc1)NC(=O)[C@H]1CC[C@H](CN)CC1,1
ligand,5ugg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ugg/ligand/plinder_ligand.pdb,,A,holo,UNL,CCCCCCCCNC(=O)[C@H](Cc1ccc(OCc2ccc3ccccc3n2)cc1)NC(=O)[C@H]1CC[C@H](CN)CC1,1
ligand,5ugh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ugh/ligand/HIQBind_ligand.pdb,,A_B,holo,UNL,C[NH+](C)CCc1nnc2cc(-c3ccccc3)c3cc(Cl)ccc3n12,1
ligand,5ugm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ugm/ligand/plinder_ligand.pdb,,A,holo,UNL,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2SC(=O)NC2=O)c2sccc12,1
ligand,5uig,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uig/ligand/plinder_ligand.pdb,,A,holo,UNL,COc1ccccc1CNC(=N)c1nn(-c2cccc(C)c2)nc1N,1
ligand,5ujo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ujo/ligand/plinder_ligand.pdb,,A,holo,UNL,[C@H]12[C@H]3[C@H]4[C@H]5[C@@H]1[Ru]23451678[C@@H]2[C@H]1[C@H]6[C@H]7[C@@H]28,1
ligand,5ujv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ujv/ligand/plinder_ligand.pdb,,A,holo,UNL,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/C(C)=C\C(=O)O,1
ligand,5uk8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uk8/ligand/HIQBind_ligand.pdb,,A,holo,UNL,C[C@@H]1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2cccc3[nH]ccc23)n1,1
ligand,5ukj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ukj/ligand/plinder_ligand.pdb,,A,holo,UNL,C[C@@H]1Cn2ncc(-c3ccc(S(=O)(=O)N(C)C)cc3)c2CN1c1ccnc2[nH]ccc12,1
ligand,5ukk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ukk/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(NCc1ccccn1)c1cc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)ccc1F,1
ligand,5ukl,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ukl/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(Cc1cc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)ccc1F)NCCc1cn[nH]c1,1
ligand,5ukm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ukm/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(NCc1ccn[nH]1)c1cc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)ccc1F,1
ligand,5ul1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ul1/ligand/plinder_ligand.pdb,,A,holo,UNL,C[C@@H](CN(C)C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1,1
ligand,5ul5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ul5/ligand/plinder_ligand.pdb,,A,holo,UNL,CCCC(CCC)COc1cccc([C@H](O)CCN)c1,1
ligand,5ulg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ulg/ligand/plinder_ligand.pdb,,A,holo,UNL,CCC[C@@H](CCO)COc1cccc([C@H](O)CCN)c1,1
ligand,5ulp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ulp/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CN(CC[C@H](N)C(=O)O)Cc2ccc(F)cc2)[C@@H](O)[C@H]1O,1
ligand,5ult,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ult/ligand/plinder_ligand.pdb,,A_B,holo,UNL,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@H]2[C@H]3CO[C@H]4OC[C@@H]2[C@H]4C3)cc1,1
ligand,5umz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5umz/ligand/plinder_ligand.pdb,,A,holo,UNL,CCC[C@H](NC(=O)CN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,1
ligand,5un1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5un1/ligand/plinder_ligand.pdb,,A_B,holo,UNL,C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,1
ligand,5un9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5un9/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,1
ligand,5unf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5unf/ligand/plinder_ligand.pdb,,A,holo,UNL,CCc1nc2ccc(N(Cc3ccccc3)C(=O)c3cccs3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1
ligand,5ung,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ung/ligand/plinder_ligand.pdb,,A,holo,UNL,CCc1nc2ccc(N(Cc3ccccc3)C(=O)c3cccs3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1
ligand,5unh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5unh/ligand/RCSB_ligand.pdb,,A,holo,UNL,CCCc1nc2ccc(N(Cc3ccco3)C(=O)c3ccccc3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1
ligand,5unj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5unj/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)C[C@H](NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C=O,1
ligand,5uor,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uor/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)n1cnnc1-c1cccc(N2Cc3ccc(OC[C@@H]4CN(C)CCO4)cc3C2=O)n1,1
ligand,5uov,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uov/ligand/plinder_ligand.pdb,,A_B,holo,UNL,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cccc(C(=O)N3CCC[C@@H]3c3nc(C)cs3)c2)cc1,1
ligand,5uox,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uox/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)Oc1ccc2c(c1)C(=O)N(c1cccc(-c3nncn3[C@H](C)CO)n1)C2,1
ligand,5uoy,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uoy/ligand/plinder_ligand.pdb,,A,holo,UNL,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)cc1,1
ligand,5up0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5up0/ligand/plinder_ligand.pdb,,A,holo,UNL,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCCC3,1
ligand,5up3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5up3/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)n1cnnc1-c1cccc(N2Cc3ccccc3C2=O)n1,1
ligand,5upe,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5upe/ligand/HIQBind_ligand.pdb,,A_B,holo,UNL,O=C(NCCCc1ccccc1)c1ccc(NC(=O)n2cc3ccccc3c2)cc1,1
ligand,5upf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5upf/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC(C)(O)C(=O)N1CCC(c2ccc(NC(=O)n3cc4ccc(F)cc4c3)cc2)CC1,1
ligand,5upj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5upj/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC[C@@H](c1ccccc1)c1c(O)c2c(oc1=O)CCCCCC2,1
ligand,5upz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5upz/ligand/plinder_ligand.pdb,,A_B,holo,UNL,Cc1coc(CN(C)C(=O)c2cccc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc(CO)cc3)c2)n1,1
ligand,5uq9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uq9/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC1(C)O[C@H](COP(=O)(O)O)[C@H](C(=O)NO)O1,1
ligand,5uqv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uqv/ligand/plinder_ligand.pdb,,A,holo,UNL,CCc1c(-c2ccc3[nH]ncc3c2)cnc(N)c1-c1ccc(O)cc1,1
ligand,5uqx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uqx/ligand/plinder_ligand.pdb,,A,holo,UNL,CCc1c(-c2ccc(C(=O)NC)nc2)cnc(N)c1-c1ccc(O)cc1,1
ligand,5ur5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ur5/ligand/plinder_ligand.pdb,,A,holo,UNL,CCc1cc(NS(=O)(=O)Cc2ccc(C)cc2)cc(C)c1C#N,1
ligand,5ur6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ur6/ligand/plinder_ligand.pdb,,A,holo,UNL,Cc1ccc(CS(=O)(=O)Nc2ccc(C#N)c(C3CC3)c2)cc1,1
ligand,5ur9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ur9/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)[C@H]1[C@H](c2ccccc2)[C@H](C(=O)Oc2cccc3ccccc23)[C@H]1c1ccccc1,1
ligand,5ura,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ura/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)[C@H]1[C@H](c2ccccc2)[C@H](C(=O)Oc2cccc3ccccc23)[C@H]1c1ccccc1,1
ligand,5urj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5urj/ligand/plinder_ligand.pdb,,A,holo,UNL,Cc1cc2c(cc1N1CC3=CN(Cc4ccccc4)C(=O)CC3=NC1=O)O[C@@H](c1ncccc1F)CC2,1
ligand,5urk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5urk/ligand/HIQBind_ligand.pdb,,A,holo,UNL,O=C1Nc2cc(=O)n(Cc3ccccc3)cc2CN1c1cccc(OCc2ccccc2)c1,1
ligand,5urm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5urm/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1c(Cc2ccc(-c3cccc(C(=O)O)c3)o2)c(=O)nc2n1N[C@@H](C1CCCCC1)S2,1
ligand,5usf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5usf/ligand/RCSB_ligand.pdb,,A,holo,UNL,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](O)[C@H]1O,1
ligand,5uuu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uuu/ligand/plinder_ligand.pdb,,A,holo,UNL,Cn1c(CNc2cccc(C(=O)NCc3ccccc3C(F)(F)F)c2)nnc1-c1ccncc1,1
ligand,5uv1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uv1/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)=CCC/C(C)=C(\F)CO[P@](=O)(O)OP(=O)(O)O,1
ligand,5uv2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uv2/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)=CCC/C(C)=C(/F)CO[P@](=O)(O)OP(=O)(O)O,1
ligand,5uv5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uv5/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C1Cc2ccc(-c3ccco3)cc2C(=O)N1O,1
ligand,5uvc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uvc/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(NCc1ccccc1)c1cccc(NCc2nnc(-c3ccncc3)[nH]2)c1,1
ligand,5uw5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uw5/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(N)=O,1
ligand,5uwf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uwf/ligand/plinder_ligand.pdb,,A,holo,UNL,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(C(=O)[C@@H]2CC2(F)F)CC4)cc1,1
ligand,5uwk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uwk/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1)C(=O)O,1
ligand,5uwl,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uwl/ligand/plinder_ligand.pdb,,A,holo,UNL,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,1
ligand,5uwm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uwm/ligand/plinder_ligand.pdb,,A,holo,UNL,CNC(=O)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,1
ligand,5uwn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uwn/ligand/plinder_ligand.pdb,,A,holo,UNL,NCCNS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1,1
ligand,5ux4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5ux4/ligand/RCSB_ligand.pdb,,A,holo,UNL,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(C2=CCCOC2)nc1F,1
ligand,5uxm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uxm/ligand/HIQBind_ligand.pdb,,A,holo,UNL,[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-],1
ligand,5uxn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5uxn/ligand/plinder_ligand.pdb,,A,holo,UNL,N[C@@H](Cc1ccc(O)cc1)C(=O)O,1
ligand,5v13,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v13/ligand/plinder_ligand.pdb,,A,holo,UNL,COC(=O)/C=C(\C)CC/C=C(\C)CC[C@H]1OC1(C)C,1
ligand,5v19,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v19/ligand/plinder_ligand.pdb,,A,holo,UNL,CCn1cc(NC(=O)c2ccoc2)cn1,1
ligand,5v24,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v24/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)n1cnnc1-c1nc(C(=O)Nc2ccccn2)cs1,1
ligand,5v35,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v35/ligand/plinder_ligand.pdb,,A_B,holo,UNL,C/C=C(\C)CC/C=C(\C)CCC=C(C)C,1
ligand,5v37,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v37/ligand/plinder_ligand.pdb,,A,holo,UNL,N[C@H]1CC[C@H](S(=O)(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2cc(C4CC4)on2)C3)CC1,1
ligand,5v3h,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v3h/ligand/HIQBind_ligand.pdb,,A,holo,UNL,O=C(NC1C[NH+](Cc2cnn(Cc3ccc(Cl)cc3)c2)C1)c1cn(C2CC2)nn1,1
ligand,5v3o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v3o/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C1CC[C@H](N2Cc3c(OCc4ccc(CN5CCOCC5)cc4)cccc3C2=O)C(=O)N1,1
ligand,5v3x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v3x/ligand/plinder_ligand.pdb,,A,holo,UNL,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN3CCC(C)CC3)c12,1
ligand,5v3y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v3y/ligand/plinder_ligand.pdb,,A,holo,UNL,CNC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCCCC3)c12,1
ligand,5v40,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v40/ligand/plinder_ligand.pdb,,A,holo,UNL,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN(C)C)c12,1
ligand,5v41,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v41/ligand/plinder_ligand.pdb,,A,holo,UNL,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN3CCOCC3)c12,1
ligand,5v42,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v42/ligand/plinder_ligand.pdb,,A,holo,UNL,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN3CCCC3)c12,1
ligand,5v49,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v49/ligand/plinder_ligand.pdb,,B,holo,UNL,CN(CCN[C@@H]1CCNc2c(Cl)cc(Cl)cc21)c1nc2nc(Cl)ccc2[nH]1,1
ligand,5v4q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v4q/ligand/plinder_ligand.pdb,,A_B,holo,UNL,C[C@H](O)CC[C@H](N)C(=O)O,1
ligand,5v5d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/5v5d/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)c1ccc(NC(=O)c2cccc(CC3CCCCC3)n2)c(Nc2ccccc2)c1,1
